left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.81698982,0.518993719,-0.9099004,0.781848044,0.32197034,-0.658821198,0.806860161,0.427446974,-0.668058201,0.239039478,0.344366142,-0.607782623,0.547130526,0.302694278,-0.509414011,0.398682147,0.335020881,-0.424586563,0.816037841,0.54433503,-0.980685609,0.19230664,0.34191625,-0.657088552,0.804208396,0.543904485,-1.051313234,0.189729503,0.340882359,-0.747156121,0.799819529,0.534892387,-0.943719945,0.209210775,0.344195657,-0.655611471,0.699116906,0.505555066,-0.017166945,0.577090826,0.500804368,0.017092888,0.697718431,0.635706193,0.134494012,0.561801962,0.631571505,0.176924315,0.691145541,0.737216177,0.722405537,0.553384038,0.74058923,0.711898647,0.670349387,0.748406946,0.768845459,0.56839725,0.753075647,0.753421393,0.726094969,0.793464366,0.531840746,0.510074803,0.793429673,0.496217815,3
0.65728581,0.505587136,-0.561797937,0.600840144,0.318314817,-0.468056564,0.637505353,0.41693228,-0.37670111,0.213728681,0.40262149,-0.791748452,0.379155038,0.307500082,-0.409770897,0.321268796,0.395517385,-0.419363261,0.658326227,0.534499066,-0.616635638,0.176085745,0.396818449,-0.866835041,0.64603195,0.533875357,-0.690614743,0.170541718,0.388251607,-0.942042012,0.642060741,0.524740628,-0.59307619,0.186722812,0.391177687,-0.834184674,0.541537908,0.502706809,-0.009026009,0.422968075,0.50245372,0.008769882,0.539041464,0.632089644,0.052763402,0.433511895,0.630089388,0.106465573,0.526507713,0.734156512,0.523358288,0.452803566,0.736784719,0.54362403,0.516761905,0.746419604,0.555283619,0.466500509,0.748362239,0.573420025,0.553999225,0.789129041,0.323586497,0.405336937,0.788925442,0.334598113,4
0.816215406,0.518304716,-0.967870048,0.783750038,0.323256091,-0.663515214,0.804862655,0.428529817,-0.69873278,0.239761648,0.347505085,-0.631077035,0.547900846,0.302494558,-0.505828312,0.399296682,0.336180256,-0.432546799,0.815411311,0.543395452,-1.044215957,0.194105133,0.346250035,-0.682179626,0.80377752,0.542661359,-1.112326247,0.192618652,0.345408255,-0.772056271,0.799286809,0.533612343,-1.00145685,0.211155758,0.348151137,-0.679343954,0.699143554,0.506571307,-0.018785441,0.575665345,0.502289408,0.018725979,0.699638322,0.635942542,0.127992457,0.56173158,0.631684468,0.195225587,0.691220274,0.737596232,0.739728091,0.552738204,0.740198702,0.759205906,0.669386488,0.748958193,0.788768634,0.567766238,0.752176628,0.803755763,0.725345065,0.792928043,0.550208558,0.509758211,0.793455001,0.548691202,3
0.651022926,0.508736157,-0.585439066,0.603934922,0.32036939,-0.466153754,0.635324853,0.419859023,-0.386080682,0.218523366,0.405399367,-0.795921944,0.381647437,0.307412255,-0.398614367,0.326818842,0.397459442,-0.411986596,0.65225617,0.536890094,-0.643930721,0.180804035,0.399674967,-0.872871496,0.639188159,0.536252548,-0.717017591,0.174296115,0.391004769,-0.949325828,0.634544483,0.526728102,-0.616899193,0.190332579,0.393748005,-0.83943665,0.543755002,0.504524078,-0.010689342,0.424498885,0.503821071,0.010441126,0.539795408,0.633761118,0.079162252,0.433361438,0.630145686,0.130280109,0.528071485,0.734575275,0.579075854,0.453917088,0.73651203,0.599085661,0.517861311,0.746831076,0.614005564,0.467154005,0.74782882,0.632409868,0.553219486,0.789593266,0.382818921,0.40693194,0.788924141,0.394780444,4
0.818055079,0.517032188,-0.959431469,0.781194726,0.322278396,-0.65264816,0.805488549,0.426501497,-0.688826892,0.238920673,0.345850726,-0.606470762,0.546102561,0.303038171,-0.494444632,0.399031575,0.336358951,-0.414325627,0.817017735,0.542630494,-1.036147206,0.192679067,0.342885282,-0.657678123,0.805139117,0.541557562,-1.106055695,0.191376119,0.341829481,-0.7480951,0.800909011,0.53231417,-0.993883256,0.210049738,0.345400828,-0.654924928,0.699179025,0.506599556,-0.019519534,0.576823353,0.501937873,0.019482327,0.699040901,0.63712163,0.126001964,0.560706285,0.632102469,0.180715477,0.689662462,0.737389122,0.728862262,0.553058849,0.740656665,0.728533191,0.667346685,0.748120038,0.77664879,0.567872434,0.752787435,0.770881484,0.725989693,0.793070476,0.536913194,0.509116947,0.7934141,0.513418025,3
0.657674987,0.506414363,-0.589718211,0.607077775,0.32005984,-0.492403086,0.639440516,0.418876544,-0.402587986,0.216316715,0.410680946,-0.71431448,0.383653869,0.306721278,-0.411275453,0.326332462,0.396924891,-0.380705667,0.65848598,0.535321936,-0.646918177,0.178380531,0.406772534,-0.784726081,0.64623219,0.534374167,-0.721999647,0.172200941,0.398697169,-0.865199281,0.642051423,0.524971873,-0.62173719,0.18841043,0.40103392,-0.758364177,0.545977776,0.504005198,-0.013089619,0.4268133,0.503238133,0.012867297,0.540663974,0.634245687,0.058781695,0.435130757,0.630575581,0.119288057,0.527914107,0.734841735,0.547378454,0.453329539,0.737678348,0.569811683,0.517938151,0.747029797,0.581235598,0.466446207,0.749227288,0.60102536,0.552445675,0.789743216,0.349229813,0.405728592,0.789378196,0.361300708,4
0.819101227,0.518101151,-0.924711398,0.779221757,0.321726728,-0.657693448,0.805008579,0.426288236,-0.675196935,0.245476721,0.356962661,-0.631964647,0.54382267,0.304279195,-0.504683669,0.40162506,0.342050677,-0.427533967,0.818643663,0.543199731,-0.998080842,0.199831841,0.355733999,-0.68438729,0.807448253,0.543046617,-1.069415002,0.197992712,0.354787007,-0.775522817,0.803416022,0.534110235,-0.959045531,0.216429456,0.357574746,-0.680317474,0.697987119,0.504201906,-0.017416875,0.575721019,0.499973734,0.017374997,0.698063696,0.636282725,0.119521821,0.561803309,0.631361833,0.152200111,0.690404602,0.737016667,0.701484899,0.553065046,0.740579992,0.67966397,0.669490091,0.748013946,0.746425538,0.568056915,0.752818043,0.719282547,0.725306228,0.793471499,0.504113793,0.509888018,0.793349223,0.457324232,3
0.65737322,0.507050909,-0.547580086,0.608322271,0.32056805,-0.469999438,0.640295854,0.419410731,-0.369470636,0.219412608,0.412855566,-0.717869011,0.383894319,0.307446362,-0.406885844,0.328979766,0.398005388,-0.384230497,0.658205811,0.535806366,-0.601372044,0.18217447,0.409512755,-0.787583004,0.646142651,0.534830778,-0.675700004,0.175521328,0.401478062,-0.86729376,0.642000603,0.525206487,-0.579123918,0.191951389,0.403574267,-0.76136557,0.5466483,0.50552736,-0.008717986,0.426767933,0.504933183,0.00848291,0.540988201,0.633797018,0.079781082,0.435577488,0.630940195,0.123261957,0.527965724,0.73467942,0.562318035,0.453342874,0.737625784,0.571848118,0.517789219,0.747257737,0.595945633,0.46597079,0.749220558,0.60345328,0.553062822,0.789789594,0.370886514,0.406524207,0.789220159,0.368565948,4
0.818473942,0.516803629,-0.888947368,0.77921301,0.320661371,-0.613788864,0.805270724,0.425257274,-0.641549588,0.239898548,0.349129073,-0.598272116,0.544515761,0.302696021,-0.459515078,0.400004456,0.337118942,-0.397946655,0.817976025,0.542115356,-0.962442531,0.194113677,0.347660642,-0.651578416,0.807039138,0.542067785,-1.03096613,0.193265078,0.346846394,-0.73835329,0.802595285,0.532778855,-0.922299931,0.211345364,0.349634176,-0.646106108,0.70057265,0.505676166,-0.021502464,0.577129569,0.501377432,0.021423886,0.700012224,0.63919004,0.142068933,0.562028046,0.631649254,0.195313895,0.691289109,0.735958288,0.740147141,0.552320098,0.738041772,0.738485074,0.669823631,0.746250731,0.787616702,0.567454665,0.750246117,0.780878842,0.724939999,0.792964714,0.551274312,0.510269228,0.792467532,0.52844354,3
0.656661548,0.505978708,-0.499790889,0.609056126,0.319248024,-0.474205053,0.64141724,0.419477022,-0.35464281,0.217666631,0.40864341,-0.673324976,0.387530254,0.306552871,-0.391956132,0.328165168,0.395603533,-0.355583083,0.657399068,0.534417844,-0.544860655,0.179449187,0.404589346,-0.737990103,0.645413378,0.533451752,-0.618267096,0.172696145,0.396776661,-0.814440217,0.641310145,0.523820738,-0.529787086,0.189214612,0.399010238,-0.71577385,0.546423265,0.504562513,-0.01040512,0.427614319,0.503571906,0.010138892,0.540669487,0.633716184,0.042801857,0.435120155,0.631386466,0.097146727,0.527075113,0.735361327,0.508842848,0.453016935,0.738342667,0.52193624,0.516164555,0.747744287,0.540748549,0.465235601,0.750042349,0.55144437,0.553572735,0.790327238,0.312108869,0.405575275,0.789504848,0.313626739,4
0.775061839,0.539097362,-0.703723949,0.754498043,0.353386009,-0.535971256,0.785790016,0.453286097,-0.520477177,0.234276026,0.342633155,-0.382274956,0.532542643,0.321714203,-0.373594445,0.386953845,0.343918938,-0.25651499,0.773951027,0.569167379,-0.757379167,0.18780604,0.335624326,-0.417195314,0.760440796,0.5669441,-0.82563548,0.184247218,0.332313711,-0.50403391,0.754525944,0.556862974,-0.733363531,0.201532726,0.337787851,-0.428484972,0.663822141,0.527614999,-0.017802986,0.545839618,0.521965459,0.017764573,0.649198964,0.652761082,0.126684901,0.523697618,0.644851169,0.102644911,0.653066487,0.763308263,0.546031572,0.511015339,0.761517456,0.479272521,0.631962945,0.779401426,0.573750788,0.525487564,0.775925518,0.502295013,0.682226426,0.814793704,0.343127949,0.467892394,0.808060561,0.257911069,3
0.778736867,0.541389296,-0.687681852,0.764990716,0.354980634,-0.53432139,0.791696137,0.45593597,-0.507261504,0.243089572,0.350301146,-0.392173099,0.5426283,0.323429134,-0.384499483,0.395460522,0.347411475,-0.268041405,0.776077206,0.571645043,-0.73954898,0.196408993,0.344694455,-0.425993023,0.762934055,0.569066861,-0.80756609,0.192674904,0.342104842,-0.51378597,0.75730785,0.559001495,-0.716965208,0.21011862,0.34713555,-0.438264082,0.670450461,0.529247096,-0.014813902,0.552421325,0.522631598,0.014766821,0.651538602,0.65306121,0.138163765,0.527057879,0.644925962,0.09182278,0.654153601,0.764113935,0.549009812,0.511442319,0.762364429,0.453563819,0.633025426,0.78052562,0.575860538,0.524643055,0.776870227,0.475004842,0.682403022,0.815429333,0.347206,0.468271987,0.808477274,0.22841773,4
0.685523039,0.563002876,-0.485367386,0.676139074,0.357136588,-0.409449456,0.704509285,0.468297898,-0.354309773,0.249222755,0.369941427,-0.743314251,0.45116152,0.33804788,-0.294042134,0.355600905,0.393992237,-0.366906198,0.683305563,0.595172854,-0.528512753,0.202155406,0.352155667,-0.812926909,0.662340558,0.591216226,-0.585454895,0.200057499,0.342875403,-0.873219833,0.65780108,0.580445217,-0.507075274,0.220752076,0.351186957,-0.782850242,0.596699322,0.550519733,-0.029115922,0.475759712,0.545886712,0.028843588,0.582553083,0.679557549,0.08284939,0.466764649,0.673972662,0.138097227,0.593298837,0.79534739,0.483579562,0.474036022,0.794752624,0.513966583,0.578149635,0.809574424,0.508019448,0.491734928,0.810346902,0.53889146,0.614859318,0.854542851,0.294335737,0.414737964,0.84531308,0.327239586,3
0.684474622,0.556354245,-0.445174718,0.659506376,0.353842466,-0.374903721,0.695380565,0.461914922,-0.319080801,0.230720036,0.35345872,-0.857637783,0.433192861,0.338368856,-0.270020962,0.327364791,0.390484727,-0.411492644,0.685271909,0.587845923,-0.48609569,0.188415352,0.329835991,-0.93597067,0.66440773,0.585200587,-0.540949556,0.19157319,0.318849878,-0.98292638,0.658732432,0.574769333,-0.46569643,0.209336019,0.329166469,-0.892808711,0.589959107,0.548101035,-0.029788302,0.469099715,0.546041288,0.029460623,0.581021527,0.677016032,0.09316161,0.463546718,0.672944511,0.153793272,0.592289486,0.793840956,0.480014506,0.473447745,0.792110052,0.529760469,0.575397214,0.809242336,0.502635859,0.490906783,0.80854726,0.554711669,0.615867369,0.853146274,0.289332112,0.413524566,0.843815496,0.346989844,4
0.779941876,0.539250007,-0.685190106,0.759135846,0.353767643,-0.531175762,0.789789605,0.453438548,-0.503986408,0.239298077,0.352772173,-0.380656214,0.535987918,0.324251025,-0.378051843,0.390579136,0.348889601,-0.258766645,0.778134486,0.569865137,-0.737192029,0.19397691,0.346691006,-0.414491044,0.764754429,0.567179155,-0.806248744,0.190158083,0.343933562,-0.500579611,0.758876174,0.557522186,-0.715167434,0.207160842,0.349156964,-0.426090596,0.668208531,0.529789626,-0.016695627,0.550801346,0.524151577,0.016631576,0.649979008,0.653184179,0.141425457,0.526397816,0.645294392,0.106191459,0.652049897,0.762735346,0.557422942,0.512793025,0.762275063,0.473362121,0.629680967,0.778821371,0.584941167,0.526160366,0.777077288,0.495384495,0.682440019,0.815296027,0.357780409,0.468081825,0.807516423,0.25222942,3
0.685539351,0.55884105,-0.457403506,0.666266066,0.355077536,-0.373438712,0.698998193,0.464111647,-0.327940887,0.230685658,0.329741521,-0.858466708,0.440209362,0.335051936,-0.265771152,0.323531396,0.372887318,-0.417929244,0.685352422,0.590477338,-0.498793242,0.188879012,0.303312906,-0.937961009,0.66481287,0.587504818,-0.55372302,0.192857626,0.293914318,-0.981356426,0.659418499,0.576854022,-0.478194767,0.210323291,0.30538141,-0.893100857,0.593502058,0.548076912,-0.02784502,0.472134696,0.545243248,0.027508387,0.581795509,0.677143142,0.095063275,0.465803766,0.673370957,0.145913993,0.592183837,0.796003496,0.486829246,0.474786946,0.794146333,0.529246725,0.576855033,0.810982043,0.510006657,0.491559418,0.809856245,0.554670452,0.615655248,0.854091684,0.290405587,0.414538897,0.844916108,0.341311415,4
0.780463977,0.540811479,-0.697894254,0.764239184,0.35510065,-0.545366587,0.791626073,0.455287626,-0.51770752,0.238199991,0.342402701,-0.396955052,0.540110625,0.322634588,-0.392798556,0.392225029,0.342591742,-0.276431518,0.777606618,0.571629511,-0.749978423,0.191486741,0.335458799,-0.430981261,0.764746342,0.568849984,-0.818901176,0.187426066,0.333000335,-0.51784146,0.759037331,0.559056732,-0.727786999,0.204790084,0.338571424,-0.442933874,0.670689075,0.530299431,-0.017052433,0.552850659,0.52453167,0.016987383,0.65062343,0.652794378,0.145293703,0.527545998,0.645212675,0.116882171,0.652040266,0.762661323,0.571985857,0.513724457,0.761212037,0.496908078,0.629150036,0.778547773,0.600874825,0.526562244,0.776575582,0.520604776,0.68251819,0.815063601,0.374936739,0.467874315,0.807600281,0.278882372,3
0.685862628,0.559896277,-0.458205912,0.666645965,0.355571893,-0.376105689,0.699594616,0.464631335,-0.328841591,0.231655774,0.33247729,-0.87734451,0.439808039,0.334995022,-0.270542677,0.324578737,0.375205997,-0.428390588,0.685679076,0.591475777,-0.499257892,0.188954487,0.306079151,-0.957883977,0.665194769,0.588608192,-0.553921594,0.192461861,0.296711465,-1.001154423,0.659776305,0.577970639,-0.47884896,0.21055262,0.307987081,-0.91199989,0.593510205,0.548585862,-0.028283896,0.471845648,0.546167185,0.027949554,0.581494466,0.676989787,0.097896756,0.465528677,0.673642513,0.15500957,0.592424794,0.795703745,0.497998118,0.474538152,0.793739279,0.546746858,0.576741488,0.810584554,0.522157373,0.491526127,0.809580814,0.573317207,0.615527435,0.854383089,0.304346128,0.414141822,0.845160722,0.362301174,4
0.780552258,0.540631062,-0.685861106,0.764841575,0.354922055,-0.53215259,0.792141212,0.455319753,-0.502661375,0.243694595,0.349520938,-0.380405367,0.541606738,0.322963362,-0.37924541,0.395446268,0.346172811,-0.25773148,0.777687207,0.571605556,-0.738195645,0.197597353,0.343639022,-0.414432419,0.76457522,0.568715329,-0.807153492,0.194271334,0.341254364,-0.500749704,0.758758999,0.558905769,-0.715841528,0.21162649,0.346408497,-0.426011216,0.670812369,0.530827,-0.017623533,0.553277185,0.524880011,0.017549755,0.65040623,0.653469678,0.148870692,0.527263339,0.645659818,0.117618719,0.651932798,0.762618702,0.570479776,0.513415925,0.761658518,0.491993362,0.628926837,0.778564176,0.59879449,0.526007742,0.776911997,0.515052859,0.682600347,0.814872435,0.374162555,0.467909781,0.807668657,0.274791148,3
0.687098471,0.559876348,-0.455609117,0.670528001,0.355963767,-0.371943646,0.701472766,0.465253048,-0.324416824,0.235987518,0.336293881,-0.84190171,0.445019053,0.334686737,-0.264755408,0.332700177,0.375508218,-0.406704934,0.686655671,0.591532805,-0.496626448,0.192743591,0.311120121,-0.919686314,0.665765065,0.588522812,-0.551874772,0.19533037,0.301677235,-0.965887814,0.660431059,0.577898501,-0.476595417,0.21318018,0.312962234,-0.877439682,0.595501432,0.548955648,-0.027249307,0.473594264,0.545830758,0.026928951,0.583403444,0.67810084,0.094779004,0.466340305,0.673505321,0.148559472,0.593166316,0.795921806,0.491323771,0.474428069,0.794081561,0.53282405,0.577489755,0.810747573,0.515237022,0.491245269,0.809723669,0.558749025,0.615406677,0.854264777,0.299035396,0.414677283,0.845238998,0.348859982,4
0.778672507,0.542316915,-0.680930538,0.764979127,0.355218501,-0.528882912,0.791349361,0.455878861,-0.498572832,0.243187625,0.350677487,-0.38906131,0.542579702,0.323434619,-0.38063469,0.395596981,0.347435814,-0.26385613,0.775830377,0.573008357,-0.733593147,0.196546855,0.345011457,-0.423983757,0.762442899,0.570276719,-0.801278792,0.192668279,0.342521605,-0.511001062,0.756618032,0.560488254,-0.710292092,0.210062468,0.347488115,-0.435001913,0.670710059,0.53089954,-0.01700478,0.55282864,0.524734337,0.016932125,0.650296711,0.652513416,0.1496132,0.527374879,0.644557301,0.120603464,0.652393813,0.762524253,0.569670578,0.513142876,0.761114149,0.499645419,0.629704039,0.778381354,0.598021747,0.525743461,0.776191733,0.523544692,0.682758017,0.814906113,0.374543855,0.468651978,0.807573454,0.284888872,3
0.684370806,0.561099582,-0.447279842,0.669783556,0.356930681,-0.370918512,0.700633684,0.466503926,-0.31923933,0.242376317,0.347971251,-0.861191844,0.444936177,0.336165658,-0.264955382,0.339036909,0.384612088,-0.410583568,0.683392746,0.59315227,-0.487719687,0.197032815,0.323073646,-0.940245237,0.662731653,0.589922387,-0.542721677,0.198798104,0.313217837,-0.987476473,0.657585005,0.579164873,-0.467772498,0.218062302,0.324272451,-0.897077151,0.593274379,0.550131427,-0.0273049,0.472535751,0.546771636,0.026993442,0.581649598,0.678948906,0.096583744,0.466081146,0.67526375,0.153530123,0.593450464,0.795389796,0.497633633,0.473247233,0.79396856,0.538790787,0.579090535,0.809967455,0.522110808,0.490971528,0.809562427,0.565108883,0.615562807,0.853758485,0.31053433,0.414991244,0.845183622,0.358957749,4
0.779815106,0.54073472,-0.684169893,0.766766889,0.355035164,-0.527714241,0.793187539,0.456151781,-0.501573055,0.24429766,0.347715032,-0.386521086,0.543847982,0.324251456,-0.377975265,0.396511083,0.346574102,-0.264248515,0.776282838,0.572187997,-0.737395553,0.196690378,0.342288253,-0.421239015,0.763112897,0.56904638,-0.804861808,0.1925076,0.339811992,-0.508420257,0.757448891,0.559077139,-0.713582513,0.210423765,0.344569163,-0.432733624,0.672315594,0.532354169,-0.016896079,0.554534979,0.525755861,0.016838513,0.654122331,0.655026356,0.150825461,0.528598369,0.645149199,0.133197729,0.652583288,0.763452316,0.582348349,0.513921777,0.76075171,0.524793572,0.629160141,0.779158987,0.612063671,0.526709472,0.776016914,0.550119169,0.683979381,0.815591525,0.390641343,0.468136185,0.80743701,0.313634358,3
0.686616156,0.561020866,-0.445203792,0.671979072,0.356275889,-0.370285274,0.703241552,0.465791977,-0.320373559,0.241607618,0.343053309,-0.842484565,0.446583041,0.335849437,-0.264538658,0.338061739,0.382196257,-0.406011366,0.685948023,0.592512093,-0.484605958,0.195410601,0.317240622,-0.919378184,0.665017412,0.589446445,-0.538885292,0.196981874,0.307383993,-0.965347449,0.659689004,0.578769748,-0.465462958,0.216593666,0.318911842,-0.877731589,0.594428458,0.54946948,-0.026415308,0.473571768,0.546000566,0.026097074,0.582135681,0.678889377,0.09154701,0.466685502,0.674129527,0.148818122,0.593473472,0.796187131,0.482926922,0.473694907,0.794359125,0.526767026,0.578920494,0.810827584,0.50652936,0.491087551,0.809954807,0.552344197,0.615701013,0.854379614,0.294658283,0.414898409,0.845462366,0.346734487,4
0.778842763,0.540397195,-0.687188107,0.766595707,0.354674821,-0.527825858,0.792745641,0.456213034,-0.502502447,0.247003746,0.352313425,-0.386240359,0.543869287,0.324492201,-0.376512775,0.398359891,0.347938378,-0.263145998,0.774947908,0.572380115,-0.741406522,0.198937882,0.347698582,-0.421604798,0.761986258,0.569117408,-0.808767571,0.194357896,0.345744426,-0.508893086,0.756373382,0.559044728,-0.716652994,0.21262842,0.3502772,-0.432538088,0.67248792,0.533193782,-0.017621227,0.554387369,0.526674833,0.017559245,0.653505551,0.655129441,0.158498808,0.528139851,0.646402352,0.144634817,0.652352125,0.763808229,0.589935692,0.513716563,0.761235286,0.540420791,0.629486123,0.779364578,0.619834276,0.526172832,0.776411294,0.566318384,0.684077378,0.815622563,0.398891802,0.467997267,0.807663012,0.331807292,3
0.687000641,0.560795726,-0.456318402,0.671766584,0.355861097,-0.375787212,0.703207272,0.466061522,-0.328661066,0.241133534,0.342891239,-0.824139747,0.445833996,0.336454224,-0.260587844,0.338210855,0.382687259,-0.394316304,0.686156657,0.592564866,-0.497188793,0.195281269,0.317861419,-0.900434526,0.665107438,0.589181713,-0.551728823,0.197102783,0.308530792,-0.94729803,0.659930764,0.578494244,-0.47670887,0.216269287,0.319171785,-0.859719203,0.595969903,0.550355624,-0.028967111,0.474670689,0.546813513,0.02865302,0.5834166,0.678369538,0.093206251,0.466523969,0.674355467,0.153629128,0.59305086,0.79592169,0.489921876,0.474704306,0.793747434,0.535649279,0.576948139,0.81045819,0.514046426,0.491649129,0.809376125,0.561634652,0.615401982,0.854418069,0.302139952,0.414785426,0.845045056,0.355958044,4
0.779601626,0.541970615,-0.69594053,0.770735374,0.355385143,-0.54122356,0.794741405,0.457130485,-0.514452936,0.24771401,0.345714943,-0.397334775,0.547540988,0.32346119,-0.389443127,0.39982716,0.344046803,-0.276465547,0.775665063,0.573433135,-0.749183314,0.198531282,0.341008568,-0.432149655,0.762739099,0.570158477,-0.81682958,0.193547354,0.339067391,-0.519360726,0.757221813,0.560018408,-0.725339014,0.212041908,0.343511865,-0.443599869,0.674286639,0.532469448,-0.01661226,0.555827042,0.525563474,0.016539998,0.655305283,0.654197303,0.158370218,0.529044545,0.644894179,0.137336738,0.652717325,0.76358787,0.59171768,0.513918655,0.760677732,0.530344236,0.629933331,0.77912233,0.621777798,0.526014439,0.776021812,0.555879122,0.683566968,0.815396318,0.39980643,0.46797861,0.807699215,0.319029279,3
0.686146107,0.560489968,-0.472646776,0.672982767,0.356411249,-0.383506884,0.703479527,0.465925341,-0.336100232,0.242446872,0.351636372,-0.818823886,0.446871749,0.336948254,-0.271914687,0.34358169,0.386053281,-0.392003702,0.685058897,0.592338152,-0.51624679,0.196555672,0.329201018,-0.895672732,0.66386161,0.588943472,-0.572306785,0.196779467,0.319656067,-0.947762177,0.658783044,0.578265761,-0.494036867,0.216143194,0.329395016,-0.856526466,0.594955796,0.550195278,-0.026370338,0.474062317,0.54632148,0.026081972,0.582531681,0.679155945,0.094169653,0.466545967,0.675080729,0.144656937,0.592833102,0.795982163,0.497254496,0.473900311,0.794976945,0.530045018,0.577708967,0.810389591,0.521913592,0.491169518,0.810247763,0.555913571,0.615278949,0.854362753,0.306917785,0.415342074,0.84557466,0.343390026,4
0.781013526,0.543628448,-0.681481411,0.773252276,0.356099491,-0.531269184,0.796265922,0.457957047,-0.503427706,0.249476282,0.341148552,-0.397614252,0.55087874,0.322816145,-0.385313694,0.402744621,0.34133295,-0.278599543,0.777087837,0.575055379,-0.733731041,0.199389256,0.337281504,-0.432611758,0.76384457,0.572026134,-0.800754715,0.19425771,0.335532732,-0.519367571,0.758213006,0.561828531,-0.71058868,0.212750282,0.339503718,-0.443842915,0.675898835,0.53307195,-0.015623921,0.557175762,0.525908024,0.015545518,0.655715775,0.654425389,0.163576179,0.529827882,0.645222215,0.141173848,0.652772013,0.763231267,0.600560592,0.513969006,0.760706169,0.539823234,0.629946645,0.778369515,0.631227116,0.525900288,0.775723836,0.56625593,0.683999593,0.815592991,0.411127728,0.46792548,0.807950582,0.331038394,3
0.68757079,0.560181453,-0.477977031,0.675386137,0.355721892,-0.393669193,0.70502561,0.465996203,-0.342242628,0.247556788,0.347018318,-0.755468895,0.450241097,0.335313914,-0.275602485,0.349665209,0.381013582,-0.364406165,0.685886236,0.592389371,-0.522399812,0.202842082,0.327336732,-0.828307549,0.664609473,0.588749571,-0.580322056,0.20108562,0.317506732,-0.884968756,0.659830819,0.577994228,-0.500262307,0.220511376,0.325975349,-0.794517068,0.598120545,0.549226364,-0.028728622,0.476623523,0.545081972,0.028441514,0.583803868,0.678868472,0.091902803,0.46759799,0.673983775,0.145533619,0.592787612,0.796457955,0.494177916,0.475117226,0.794636927,0.531082584,0.577093604,0.81068128,0.518580611,0.491874104,0.80992936,0.55656689,0.615303494,0.854969949,0.298961252,0.415061338,0.845646253,0.340718023,4
0.781628845,0.52096046,-0.640259973,0.770632524,0.341922826,-0.531512872,0.780810652,0.433717459,-0.480235062,0.290278521,0.392336034,-0.422705872,0.554229111,0.328014975,-0.416296066,0.435698028,0.37539544,-0.301896026,0.779960557,0.547929031,-0.682384796,0.248272828,0.385774602,-0.456931756,0.772834485,0.54924041,-0.738240557,0.244334799,0.383712972,-0.528125083,0.768224075,0.540244342,-0.665303139,0.262158429,0.388718968,-0.458919518,0.71215333,0.505810016,-0.009072769,0.596347664,0.502159508,0.00872585,0.702271005,0.62598321,0.027905579,0.588477775,0.628345358,0.038212917,0.697992039,0.731351327,0.526008104,0.621958397,0.730688195,0.477455699,0.686502618,0.740378009,0.563965024,0.631324676,0.73887713,0.510961451,0.698434214,0.77984762,0.334284945,0.622868544,0.779928053,0.270194035,3
0.796103235,0.518983026,-0.59317149,0.773488282,0.342834782,-0.464503895,0.790154118,0.431794708,-0.459645528,0.311246597,0.378908457,-0.313913251,0.572770624,0.326991198,-0.293778377,0.45433244,0.367687569,-0.211037799,0.798837799,0.547335291,-0.630534103,0.268722254,0.377333721,-0.344461249,0.792765513,0.550113258,-0.682494935,0.264250855,0.375062263,-0.408598437,0.786223769,0.539997274,-0.61699972,0.282641101,0.377804984,-0.349119997,0.708214556,0.501432975,-0.01829729,0.592769383,0.497281084,0.018095665,0.705892686,0.618516871,-0.099534321,0.586278743,0.623260288,-0.018399155,0.698695034,0.73074693,0.354699617,0.621737677,0.733185396,0.359317359,0.687310249,0.741128096,0.38912558,0.632233426,0.74288187,0.387729155,0.705259041,0.778748168,0.161582016,0.628409328,0.780477407,0.160835177,4
