left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.138807587,0.357989952,-0.135755569,0.319142506,0.352476075,-0.357402608,0.198683605,0.398775533,-0.290851921,0.651069403,0.547682494,0.15576984,0.540528238,0.35868156,-0.152499892,0.604438245,0.472657397,-0.017675985,0.105732657,0.347401485,-0.143151917,0.665676862,0.572155148,0.177288115,0.122303776,0.335315526,-0.119728051,0.658170193,0.572625518,0.169843957,0.137357198,0.341436863,-0.117602155,0.648602396,0.562561631,0.16028136,0.399426356,0.573023319,-0.098672152,0.50965184,0.571060032,0.097873393,0.418339342,0.724117517,0.172074154,0.524320006,0.709147722,0.473252848,0.442057848,0.870175898,0.402021229,0.538635552,0.844249636,0.73447597,0.457957163,0.901934236,0.424316525,0.541960686,0.869022518,0.7666623,0.354097381,0.86510694,0.376882106,0.505566537,0.840946048,0.77086848,6
0.094563529,0.342817008,-0.264801979,0.383179754,0.348964244,-0.449953437,0.238340735,0.36396271,-0.408175021,0.756153166,0.591566026,-0.173060343,0.63874799,0.377886206,-0.385152727,0.693699956,0.504733324,-0.307086945,0.058044016,0.341907084,-0.274000496,0.769445002,0.619256556,-0.173748836,0.067641199,0.333368421,-0.259567946,0.762962222,0.617286503,-0.17563273,0.081207223,0.33633244,-0.249142572,0.754676759,0.60625875,-0.168187812,0.452487439,0.580719471,-0.018383935,0.582250774,0.587218881,0.017515097,0.454288036,0.719982445,0.342622131,0.564915121,0.722109914,0.440352887,0.483103931,0.853687763,0.674038649,0.566939533,0.863157511,0.754185915,0.485853523,0.876764894,0.700287998,0.559517622,0.886350691,0.789688885,0.489990145,0.845516026,0.634794295,0.597943544,0.856472313,0.759903789,5
0.138393611,0.358717233,-0.091942344,0.311483055,0.348213047,-0.356252775,0.198299862,0.404341415,-0.270273343,0.646390259,0.549134582,0.138596065,0.540033609,0.361293763,-0.200681306,0.601332873,0.474744916,-0.054273244,0.102851238,0.348066866,-0.093232926,0.657223701,0.575580478,0.157850683,0.121297713,0.335752845,-0.069020711,0.651174545,0.574825257,0.141807973,0.136504054,0.342382833,-0.07287373,0.642846137,0.565114111,0.142872468,0.392334878,0.575838536,-0.095789503,0.517799973,0.574428469,0.094791915,0.424120605,0.722076714,0.196800672,0.518475205,0.712468594,0.459330782,0.451439187,0.867015928,0.433052018,0.532924682,0.850374877,0.705187708,0.462411031,0.900711387,0.454307109,0.534706563,0.874732792,0.738430083,0.376284257,0.863367319,0.409018293,0.503237188,0.846361309,0.74198541,6
0.103173718,0.344300687,-0.267379582,0.390524775,0.351113439,-0.454883397,0.237665355,0.364756048,-0.418400139,0.802218854,0.579459786,-0.146219149,0.654742181,0.373647958,-0.351311386,0.728619516,0.498490512,-0.278296649,0.064204469,0.34013015,-0.278992414,0.818624318,0.606568575,-0.147005573,0.076410584,0.33221072,-0.263615042,0.810815096,0.60294956,-0.154860616,0.088479146,0.336844891,-0.252622873,0.801154017,0.593185961,-0.142445102,0.468496889,0.581876874,-0.04446388,0.604700685,0.580893457,0.043471042,0.465407342,0.720246077,0.316149265,0.592897058,0.720147252,0.456452996,0.486543804,0.854055226,0.671583712,0.58800739,0.858324885,0.760986209,0.494557798,0.877814889,0.700497091,0.579962969,0.882551789,0.796481013,0.446974933,0.84244585,0.63026315,0.618928552,0.855307996,0.766397297,5
0.140065119,0.356729001,-0.115948185,0.311721474,0.352063626,-0.376623541,0.196730718,0.397747427,-0.292426199,0.645632565,0.553394198,0.095416792,0.543142021,0.364208102,-0.218870148,0.599248171,0.477950484,-0.054751314,0.103088751,0.345546544,-0.117592677,0.655309618,0.579586804,0.119560093,0.123206489,0.334410697,-0.098449789,0.649286568,0.57819581,0.104704082,0.13824439,0.341220081,-0.097669154,0.638901234,0.568007231,0.101388954,0.395974845,0.5754264,-0.100121878,0.511866689,0.572908938,0.099370003,0.421741486,0.72306174,0.188968822,0.526281357,0.710639358,0.487346739,0.449659914,0.867667079,0.437735051,0.544839025,0.846370757,0.773894608,0.463472933,0.900627732,0.462026656,0.548778176,0.868686974,0.805218875,0.362584651,0.864470661,0.411510259,0.509458005,0.845253587,0.802084863,6
0.111064814,0.346613288,-0.229868054,0.389468342,0.352728039,-0.445376337,0.240098357,0.366232097,-0.399154693,0.815124393,0.578005612,-0.179836035,0.652697325,0.375451356,-0.355219454,0.735545278,0.501270831,-0.293579638,0.073274925,0.3424007,-0.243989289,0.833687484,0.603683233,-0.182396919,0.084276572,0.334351659,-0.228993014,0.8270244,0.59904927,-0.183516771,0.10113617,0.338338882,-0.215668485,0.818396866,0.590886056,-0.174677491,0.470437229,0.584872723,-0.031212119,0.60537535,0.588206351,0.030322893,0.461118937,0.721654534,0.339305222,0.592638731,0.732164085,0.466088414,0.477014959,0.855351567,0.679182827,0.583598435,0.876978397,0.759221435,0.485053986,0.884100318,0.705981076,0.575351834,0.900696576,0.793720365,0.416876793,0.842082977,0.637418151,0.62394917,0.867928684,0.765558124,5
0.140667051,0.3570887,-0.125454448,0.312077269,0.351993307,-0.378144473,0.196812987,0.398593813,-0.292362586,0.649042547,0.552597076,0.09359232,0.544254035,0.364316687,-0.219919577,0.602935731,0.477662876,-0.055856001,0.103043105,0.345796555,-0.124061186,0.66072014,0.578767985,0.111702945,0.122604541,0.334512651,-0.105514389,0.651535898,0.576769769,0.10101695,0.13783291,0.341207847,-0.108544987,0.641665876,0.567522287,0.097025957,0.398779854,0.57483238,-0.101807136,0.512704432,0.572808236,0.101045549,0.422644541,0.7220653,0.197356939,0.526847124,0.710617721,0.479501754,0.45045504,0.866509438,0.442859232,0.545735598,0.846070439,0.770584613,0.464417323,0.899957865,0.466148674,0.548684806,0.868806899,0.801698744,0.366337568,0.864894569,0.414129913,0.510966808,0.84691003,0.799696684,6
0.11636176,0.343319163,-0.138642319,0.382255405,0.351569191,-0.436051995,0.231030375,0.365055144,-0.336647689,0.773842394,0.587845057,-0.139426932,0.646196872,0.375901178,-0.334939033,0.712370276,0.504933685,-0.260525927,0.082273893,0.335203037,-0.138864994,0.790565938,0.613817602,-0.133577652,0.095047157,0.329168722,-0.128338888,0.78360638,0.61235705,-0.143878341,0.107692987,0.334609538,-0.124592267,0.774027556,0.602566779,-0.140323266,0.460743532,0.586669415,-0.035030499,0.598568231,0.588527352,0.034106506,0.452199787,0.7228975,0.332349434,0.592119783,0.731968433,0.446348757,0.464906931,0.857931495,0.686044335,0.589460641,0.879341185,0.75444445,0.471564338,0.88585937,0.716363668,0.580329835,0.903400809,0.791560203,0.401960477,0.840593755,0.669279426,0.626121491,0.868984401,0.76783523,5
0.139901437,0.359949037,-0.065678271,0.306886464,0.349186614,-0.343899876,0.201122671,0.395811468,-0.254782498,0.641219825,0.550296068,0.183245808,0.528352171,0.361510158,-0.171179123,0.591975063,0.472208634,-0.020268071,0.105006125,0.3484267,-0.067527041,0.655890763,0.575492412,0.204016596,0.123262215,0.336081058,-0.052369317,0.649602622,0.57352978,0.186034806,0.13894178,0.3426909,-0.05080628,0.638988525,0.564717293,0.188076958,0.379762933,0.579075724,-0.104695112,0.504918069,0.576928347,0.103740972,0.417417839,0.728057176,0.194405697,0.51365003,0.71247527,0.471801996,0.443758458,0.870865434,0.431765527,0.52859655,0.845106721,0.748623818,0.456559822,0.907896042,0.452875808,0.530959696,0.872710496,0.78158471,0.349046052,0.866324037,0.387772143,0.479884326,0.851225734,0.789623827,6
0.14152588,0.260152459,-0.432987988,0.516982973,0.2607795,-0.454283684,0.324652314,0.283876151,-0.542317867,0.709303439,0.447934419,0.477349788,0.729246855,0.270411998,-0.023183934,0.742453754,0.377464265,0.227320537,0.092258886,0.252984554,-0.468481928,0.675719142,0.462852329,0.514353395,0.098145172,0.241916254,-0.443066001,0.667722166,0.463427514,0.46766454,0.117156975,0.247725695,-0.419598401,0.670286775,0.460826755,0.466031551,0.569702685,0.510302365,-0.130167723,0.686466694,0.504727662,0.128819674,0.565687716,0.664867938,0.291924417,0.662248552,0.647647321,0.506635845,0.604213595,0.804842472,0.591857493,0.671142817,0.791854382,0.837577522,0.608922124,0.833639383,0.623373926,0.672289729,0.819506705,0.876257896,0.552359939,0.797140896,0.595516622,0.626116157,0.784121275,0.871895611,5
0.137576491,0.264428869,-0.342775002,0.49007377,0.263693318,-0.387586832,0.30295743,0.289135441,-0.446016431,0.798376948,0.486736551,0.25743062,0.77110365,0.271188229,-0.093629003,0.811755985,0.397249922,0.044997917,0.094591103,0.255120233,-0.362812653,0.792438179,0.515647054,0.293099463,0.103649009,0.244631052,-0.340059713,0.776280433,0.510431409,0.260939084,0.118603211,0.249985568,-0.328871086,0.774122298,0.501462609,0.254685491,0.572519124,0.524150431,-0.087913025,0.725335211,0.518381596,0.086131793,0.559578747,0.673125535,0.31123808,0.714636385,0.671288639,0.517083883,0.576502562,0.818571717,0.632713974,0.728301495,0.82728669,0.829064459,0.593080103,0.850152999,0.666770041,0.718416721,0.857006371,0.866780341,0.489820361,0.80964154,0.647573113,0.754050761,0.818558633,0.876902908,6
0.146100782,0.301110223,-0.236469053,0.412219048,0.266738236,-0.333359286,0.278944626,0.354378298,-0.378493711,0.652155161,0.466776103,0.519724488,0.645743638,0.274145201,0.071506791,0.681144506,0.390931979,0.247499444,0.105705224,0.288748413,-0.247700542,0.63808164,0.493575484,0.573398173,0.112493414,0.277663305,-0.200541005,0.625497997,0.489686176,0.536866784,0.130086713,0.283609182,-0.209857889,0.626688927,0.482669264,0.514496088,0.495799765,0.511384279,-0.150511585,0.627358079,0.499582082,0.149564594,0.521814525,0.669737816,0.147910714,0.630623817,0.643768162,0.488567039,0.590614557,0.817121714,0.333822638,0.654339254,0.793257892,0.733250499,0.60927695,0.845297575,0.358706459,0.666170597,0.822945952,0.764848769,0.505843312,0.810419977,0.340451494,0.577703178,0.788243383,0.772052556,5
0.139979348,0.298402399,-0.380325049,0.45842576,0.267775178,-0.418751925,0.297022283,0.336394012,-0.511870146,0.679832458,0.453488231,0.530179441,0.693914115,0.270697206,0.016872078,0.723638177,0.386546552,0.263386905,0.098495394,0.287116706,-0.406914413,0.652095318,0.474423587,0.582517624,0.107573017,0.275367022,-0.377336323,0.636454821,0.474495292,0.542579591,0.125640199,0.282006234,-0.362672627,0.642818511,0.467977434,0.521163762,0.527503967,0.509166479,-0.148967773,0.661314011,0.498794973,0.147729382,0.533206284,0.670596838,0.233930737,0.648923159,0.650621355,0.504853249,0.588770568,0.815248966,0.492490321,0.656722307,0.798505485,0.818750083,0.605111003,0.845146954,0.52131927,0.664877474,0.827155054,0.853568375,0.504867017,0.809475124,0.500256121,0.590834975,0.797516882,0.860516727,6
0.142283447,0.260828212,-0.446296558,0.507420003,0.261285067,-0.428499788,0.316832572,0.284477666,-0.517731905,0.784179658,0.474078417,0.357137978,0.779359519,0.268767089,-0.105281021,0.816839308,0.391706482,0.09672565,0.091402553,0.253139362,-0.478800401,0.770247936,0.50250122,0.389918998,0.098467875,0.242419399,-0.455029413,0.755735904,0.494932845,0.358923852,0.11841011,0.248394892,-0.430471241,0.757433444,0.486653373,0.3532262,0.581182122,0.514909595,-0.11094727,0.727236032,0.509821326,0.109428756,0.575050145,0.664984167,0.324413732,0.703392982,0.65816462,0.503672302,0.600939274,0.804628044,0.666960299,0.707170069,0.802340955,0.837545365,0.620350033,0.835044116,0.700816154,0.704842001,0.831248671,0.875969291,0.521300644,0.800810188,0.67245549,0.699624956,0.793002754,0.863713443,5
0.143416137,0.2994418,-0.39645125,0.443437502,0.266603574,-0.410852656,0.287956879,0.342201769,-0.505719543,0.684001893,0.464544028,0.508748174,0.690604597,0.273379713,0.026556751,0.717228413,0.390682772,0.252540752,0.100527741,0.287505493,-0.420802712,0.671731621,0.488847435,0.560683757,0.110017572,0.275556803,-0.384864956,0.659252971,0.484544203,0.523756415,0.127625212,0.281543583,-0.375678703,0.661962837,0.477595419,0.502699614,0.517834187,0.508781165,-0.15351598,0.653225631,0.498632491,0.152397126,0.533057719,0.670292139,0.181377023,0.64490208,0.644362479,0.503414899,0.589978844,0.816727161,0.408957198,0.655164808,0.795340538,0.788849384,0.605072796,0.846297503,0.434704989,0.665849566,0.825464994,0.822872907,0.505724102,0.80994609,0.408085644,0.581658155,0.792892992,0.829137057,6
0.140702955,0.261432305,-0.478290647,0.504168391,0.260427952,-0.429158941,0.316594049,0.283751994,-0.535244077,0.795645684,0.485776797,0.251531817,0.778241187,0.269150898,-0.122448564,0.816738516,0.394442409,0.038302282,0.09122657,0.252918541,-0.51627022,0.786348671,0.514520407,0.281796902,0.097305682,0.242476441,-0.491270378,0.77204904,0.508840322,0.247783713,0.116202753,0.247948639,-0.469309047,0.771568418,0.498607039,0.246738866,0.579222649,0.515214473,-0.107469339,0.725115806,0.510529548,0.105923042,0.573422253,0.66569826,0.324544773,0.703506559,0.663052917,0.525017738,0.602163732,0.806924582,0.676458001,0.702698022,0.812201053,0.859909445,0.619359374,0.837242335,0.710136414,0.695928514,0.839636087,0.899113327,0.533466488,0.797063977,0.665955603,0.698012263,0.800156653,0.895771652,5
0.145926759,0.300540462,-0.37343882,0.448002964,0.267757252,-0.39769192,0.292983353,0.341514498,-0.48802653,0.679110825,0.471964449,0.448620901,0.687068552,0.274108142,0.054400206,0.717434675,0.39485018,0.237314373,0.103914123,0.289118156,-0.400232702,0.664083272,0.498561889,0.494059175,0.112262446,0.27686663,-0.362631544,0.650279909,0.494587824,0.458184496,0.1297924,0.283092573,-0.351521924,0.65264675,0.484995037,0.442984879,0.520240158,0.507969439,-0.156265162,0.654043078,0.498380288,0.154970109,0.531432211,0.669893712,0.163380139,0.646528125,0.647726923,0.494349688,0.589845598,0.817680061,0.371002823,0.654820174,0.797166348,0.765978783,0.605419934,0.84658429,0.395420954,0.663546145,0.825194448,0.798725307,0.504922509,0.80956763,0.361582533,0.580660105,0.794913232,0.794934392,6
0.144013986,0.261480212,-0.434082508,0.498526663,0.262619883,-0.416203499,0.31699872,0.285024941,-0.519761503,0.778447747,0.483616173,0.258767724,0.765441597,0.268144101,-0.102576852,0.797621548,0.392943293,0.054394126,0.093564443,0.253383636,-0.464708209,0.767128944,0.511860549,0.284383833,0.098363459,0.242083669,-0.444693208,0.751454055,0.505526006,0.260043442,0.119028181,0.247929782,-0.41999054,0.751793146,0.496413797,0.255559444,0.56399399,0.516297698,-0.091023937,0.709993243,0.510789037,0.089717619,0.563788295,0.665908515,0.307135999,0.702843666,0.665454507,0.51937449,0.600837111,0.807666838,0.630065978,0.711325765,0.812488794,0.850885212,0.615712225,0.838681161,0.662813485,0.705794454,0.841160357,0.889791131,0.524596751,0.796185374,0.634753704,0.727994323,0.802957714,0.880090833,5
0.143067002,0.299842089,-0.388090104,0.441197187,0.267071009,-0.41217646,0.288014293,0.344635159,-0.50043273,0.680506766,0.474750251,0.437392652,0.683722258,0.273892045,0.019287886,0.712201118,0.395557642,0.225921422,0.102979109,0.288215935,-0.412564695,0.672282398,0.501567245,0.485991716,0.111709788,0.274957061,-0.37577042,0.65894109,0.497378588,0.451995492,0.128828898,0.281197935,-0.370138675,0.657804847,0.489197731,0.432118654,0.516544819,0.508048654,-0.151939839,0.649605155,0.499600381,0.150642365,0.530079424,0.669388056,0.166262239,0.64154613,0.644949198,0.49812758,0.58973074,0.816907704,0.387495667,0.655706286,0.796009421,0.782403052,0.60823518,0.846140802,0.412437081,0.667051852,0.824739099,0.817412019,0.505054712,0.809613168,0.371663362,0.579546332,0.792930841,0.814621568,6
0.142944917,0.261616737,-0.422553658,0.49359566,0.263542145,-0.393325001,0.312688589,0.285451114,-0.504915416,0.780027211,0.479655296,0.257792324,0.764472425,0.269273877,-0.1022714,0.801526606,0.393382728,0.043339565,0.09230388,0.25259921,-0.455298066,0.771795571,0.508195937,0.285398334,0.098180145,0.242811933,-0.434928834,0.754740655,0.500815928,0.265069574,0.117723569,0.248481482,-0.412464917,0.753303707,0.492977709,0.254923612,0.56854409,0.519041717,-0.086621143,0.716388166,0.512361109,0.085180879,0.559259713,0.667150855,0.306806982,0.707222641,0.666584253,0.516504347,0.588487864,0.809550107,0.632558107,0.717592895,0.817620873,0.835382402,0.607780397,0.839380205,0.666375756,0.708184063,0.846587062,0.87257421,0.509394288,0.798617303,0.637710154,0.745374978,0.809460759,0.871173501,5
0.14577058,0.300164253,-0.392739609,0.442664921,0.266598433,-0.400720611,0.289810017,0.344611153,-0.494556636,0.675876617,0.47420375,0.41834183,0.679864228,0.273921847,0.041811552,0.705117255,0.394563407,0.216995463,0.103200331,0.288363084,-0.415953264,0.66370216,0.502524674,0.46537976,0.111857284,0.276106969,-0.37397249,0.650428325,0.498064041,0.429189786,0.130798697,0.28238292,-0.367874846,0.652012855,0.489539415,0.4144364,0.514652252,0.508642793,-0.156204648,0.647309542,0.500463337,0.15500138,0.530016392,0.667933255,0.162219256,0.638733715,0.646330088,0.505572557,0.591949821,0.817005724,0.373611853,0.656117231,0.795091122,0.780159354,0.609557033,0.846138775,0.397805467,0.667178094,0.825674146,0.814120442,0.502725303,0.810733795,0.355321467,0.578085065,0.792068869,0.81393218,6
0.144795358,0.263074964,-0.435513407,0.498748988,0.263228178,-0.401186287,0.31195274,0.287235022,-0.515631676,0.794110596,0.486544371,0.256953418,0.77467531,0.268732697,-0.102477469,0.812928736,0.394340813,0.04755253,0.092573605,0.25369966,-0.470073789,0.785742044,0.515393138,0.288983852,0.100661561,0.243234068,-0.443209738,0.768419921,0.511007667,0.253206491,0.120826632,0.249055177,-0.422557503,0.767166018,0.50028044,0.250701636,0.577864826,0.51960969,-0.08894325,0.727890611,0.512454271,0.087451532,0.565366566,0.665911794,0.309419572,0.719972432,0.667098999,0.524728239,0.589240968,0.808865488,0.635494173,0.723368883,0.816122234,0.848871052,0.606742799,0.842062473,0.66949755,0.718284249,0.844842911,0.887193203,0.506330848,0.799064815,0.644912422,0.755080044,0.808643162,0.881760299,5
0.144564241,0.300198317,-0.328680009,0.433778524,0.267079502,-0.369674355,0.288415581,0.346401244,-0.450466603,0.678495049,0.475583613,0.387910455,0.67391783,0.274202198,0.043184135,0.708531439,0.394340664,0.210738376,0.102314696,0.288593769,-0.345378637,0.669240832,0.504425824,0.433668882,0.112118773,0.275622189,-0.301060677,0.657323658,0.501054764,0.404008836,0.13010633,0.281938136,-0.303964049,0.655729711,0.492642015,0.383553237,0.516848683,0.508493125,-0.155181676,0.648602486,0.499561757,0.154026553,0.527624369,0.669683933,0.148604631,0.639219761,0.645886064,0.499881059,0.589677751,0.816990077,0.351211071,0.655985057,0.794944286,0.765128374,0.60635823,0.846791089,0.374892473,0.665666103,0.825325727,0.798257053,0.504608274,0.81073302,0.338027805,0.576532543,0.791434169,0.802112222,6
0.144486949,0.262574762,-0.431635767,0.499876797,0.26350829,-0.380421489,0.315558434,0.286773771,-0.512452662,0.815584719,0.492725551,0.127524003,0.781534374,0.270299047,-0.129149541,0.828298509,0.39634937,-0.011979984,0.091387384,0.252417266,-0.46320042,0.809075952,0.52139467,0.1480726,0.0998905,0.241816312,-0.438144922,0.792518795,0.518475652,0.133072346,0.120916151,0.247833848,-0.419918567,0.789629102,0.508850694,0.129848287,0.580214918,0.519874752,-0.075119644,0.724914908,0.513956904,0.073717602,0.568027735,0.667749166,0.319923729,0.71034807,0.668972194,0.527664363,0.588847041,0.811449409,0.65674299,0.716778517,0.824090958,0.853574812,0.606853843,0.84349829,0.691962421,0.705302894,0.853501439,0.892390668,0.511621535,0.799827814,0.652215004,0.75659126,0.814653337,0.88328445,5
0.145287871,0.299855277,-0.39071171,0.438199252,0.265417531,-0.394901752,0.287730098,0.34539789,-0.485406056,0.690553963,0.476501748,0.38729538,0.681342989,0.273459882,-0.006462452,0.712054759,0.394737169,0.201204777,0.103092078,0.288406491,-0.413291261,0.679489672,0.504398108,0.433712527,0.111972809,0.276087165,-0.368391097,0.667943865,0.499926686,0.403112665,0.129810259,0.282672703,-0.366321772,0.667819262,0.492040977,0.383836254,0.516780496,0.509014457,-0.15448802,0.650181115,0.499903724,0.153574415,0.529954165,0.667319596,0.162739173,0.640484482,0.643606663,0.498470098,0.590534687,0.816441029,0.387320608,0.653943121,0.79438588,0.779390574,0.609164476,0.846095711,0.411890879,0.6668742,0.824141651,0.813236594,0.503338695,0.809652984,0.368290976,0.577307791,0.792845696,0.80916211,6
0.145722307,0.262599453,-0.468231186,0.49755004,0.261408061,-0.385012344,0.314836994,0.285994202,-0.501764745,0.812029481,0.493564233,0.138148643,0.780289561,0.270542338,-0.125922471,0.824565202,0.397331953,-0.010281218,0.093408294,0.253278613,-0.501289696,0.803273708,0.52369839,0.15498054,0.100997679,0.242933705,-0.476299867,0.78592217,0.521446109,0.144513465,0.120369807,0.248610295,-0.451067254,0.783709466,0.511696219,0.14213901,0.583076388,0.520316452,-0.090229843,0.730494976,0.513739914,0.088924102,0.568856239,0.670722991,0.316562831,0.716921449,0.668607593,0.538761377,0.582583249,0.81324783,0.656364053,0.716266036,0.81947723,0.867157161,0.601181656,0.845534325,0.691408962,0.708189517,0.848534793,0.905726939,0.499334469,0.806166559,0.661447078,0.73715952,0.811266482,0.902360409,5
0.147162817,0.300077558,-0.357167333,0.445266306,0.263328701,-0.382118657,0.297446802,0.341142789,-0.470509276,0.684578389,0.4731334,0.42762588,0.678989142,0.27451016,0.035442276,0.710748851,0.39407061,0.214329794,0.105522592,0.288530856,-0.377958238,0.675392747,0.501604289,0.473892421,0.11244148,0.276876539,-0.332905248,0.662684053,0.496324867,0.438422009,0.130334891,0.283504307,-0.33230409,0.664884925,0.489081547,0.419404447,0.520611137,0.508519024,-0.15194574,0.653770566,0.498960167,0.150708243,0.530264258,0.66784507,0.157926798,0.6421009,0.643097997,0.493797109,0.590501666,0.815923333,0.37236771,0.655533612,0.794205636,0.780900329,0.609535486,0.845622987,0.397740424,0.66741389,0.823737532,0.81486398,0.50351724,0.809929132,0.369249493,0.578102946,0.790405273,0.813363314,6
0.1418861,0.262008727,-0.397842437,0.493846178,0.263195485,-0.420950115,0.307921499,0.288110822,-0.484780878,0.801051915,0.483858556,0.278610706,0.7754094,0.269937634,-0.087310873,0.817408442,0.396955341,0.071008436,0.089927137,0.252723128,-0.426098555,0.79607296,0.514142215,0.315083474,0.099283203,0.241962865,-0.391474575,0.777657092,0.508487105,0.287606686,0.118746094,0.247770861,-0.378508002,0.775740445,0.498316079,0.276983708,0.577389181,0.521990061,-0.098703302,0.726171315,0.513955891,0.097134866,0.562889278,0.672395468,0.30014354,0.710098445,0.668020308,0.524746299,0.577496588,0.818342686,0.623353124,0.717765093,0.819641948,0.84473145,0.597168386,0.849754333,0.656997919,0.710424244,0.849038899,0.883473694,0.488699108,0.810768127,0.6412642,0.73780942,0.813454449,0.877187788,5
0.145860881,0.299869895,-0.320187539,0.432927459,0.265485793,-0.347090274,0.292424232,0.345900565,-0.430163682,0.675313354,0.473148197,0.41707781,0.666156471,0.27387321,0.04615961,0.700530708,0.391223043,0.233013049,0.105585106,0.288551241,-0.339238256,0.667803407,0.502299249,0.468137562,0.112165168,0.276849389,-0.290331364,0.655385315,0.49743855,0.434942603,0.128903568,0.283061773,-0.295869648,0.654494643,0.487582088,0.411491096,0.511932194,0.509268701,-0.151145414,0.643012464,0.500043392,0.150116399,0.526387572,0.667366922,0.141557187,0.637606025,0.643419564,0.486125588,0.589309156,0.816337645,0.347497284,0.654052794,0.794639349,0.744624197,0.607310593,0.84594202,0.370536894,0.665530443,0.824795902,0.776784539,0.504087925,0.810278416,0.337284595,0.576125383,0.792072356,0.780491531,6
0.144893304,0.289065391,-0.360940069,0.474026665,0.268245891,-0.427509084,0.30458115,0.303324297,-0.462802753,0.761835426,0.509471327,0.207380705,0.741621137,0.286960974,-0.212914675,0.777661204,0.411900267,-0.045685839,0.098379366,0.276624128,-0.386189833,0.753972501,0.541144609,0.228799805,0.106825586,0.265535966,-0.365357235,0.743006587,0.536354631,0.222203046,0.122837618,0.273641989,-0.345025748,0.74177438,0.52570045,0.210960835,0.554347456,0.534314364,-0.103068255,0.6769045,0.533951908,0.102171455,0.543747216,0.697787046,0.331115991,0.662039042,0.685538173,0.535600662,0.575660855,0.85093388,0.696449399,0.659928918,0.841150254,0.857910424,0.576565355,0.888465613,0.734041274,0.66194433,0.870852023,0.896405667,0.500673711,0.846616954,0.674428672,0.637631625,0.841499329,0.878036767,5
0.154498354,0.285080135,-0.135974362,0.447444499,0.26989463,-0.392094553,0.298753619,0.3049981,-0.35153392,0.810584843,0.51822418,0.256499946,0.751135707,0.280694664,-0.268988341,0.805279732,0.411492079,-0.060406264,0.105950356,0.275763959,-0.133314401,0.806251764,0.548406124,0.294517934,0.117126532,0.265192747,-0.116054095,0.79504329,0.54697299,0.273306757,0.133369267,0.272345126,-0.118167445,0.790997922,0.536356747,0.259241968,0.561910391,0.545828521,-0.09950199,0.715116382,0.541526854,0.098432675,0.55642134,0.708297968,0.347002417,0.680504322,0.696481168,0.571512818,0.589747131,0.873700321,0.731883943,0.681210458,0.858277917,0.923291624,0.604805291,0.907004416,0.770344794,0.675401807,0.889330745,0.966684699,0.510517478,0.87437433,0.740262985,0.667435527,0.857295275,0.974976957,6
0.168499127,0.348492593,-0.078371055,0.405955344,0.272105306,-0.264229745,0.269924223,0.368230641,-0.280878961,0.575235903,0.455799222,0.572521925,0.645774066,0.302163035,0.059258591,0.63414222,0.413131893,0.314645141,0.120745614,0.330317616,-0.081111588,0.561521053,0.466953874,0.626259029,0.136593997,0.320282668,-0.051338106,0.549057961,0.461901218,0.599556208,0.153171822,0.328992546,-0.056048412,0.551947773,0.45774591,0.571650505,0.459467918,0.526218712,-0.127981752,0.584494054,0.520922422,0.127493382,0.471169382,0.694094419,0.048563376,0.591732621,0.676173866,0.371398181,0.501577377,0.852069557,0.120464906,0.608159482,0.821103334,0.537352622,0.522325158,0.890736818,0.129419193,0.614738107,0.84782058,0.561753154,0.40989545,0.852244794,0.089632362,0.564054072,0.835062742,0.568824649,5
0.153444439,0.340651363,-0.122476786,0.385009736,0.273875594,-0.327924967,0.261092156,0.365386307,-0.292625219,0.623353779,0.466150999,0.497983783,0.647806764,0.298703223,-0.067965195,0.665854335,0.413308412,0.181989878,0.104465038,0.323483616,-0.126232013,0.616013646,0.485125244,0.547269166,0.119505599,0.31062901,-0.095406227,0.604284346,0.480728418,0.530600667,0.13632749,0.318724722,-0.101206757,0.605938852,0.474905133,0.499668181,0.450223416,0.5327456,-0.110486411,0.584592938,0.527739584,0.109779783,0.469991505,0.697185338,0.189121276,0.588420928,0.678507745,0.438298076,0.502057672,0.851320624,0.384340078,0.607108653,0.819988191,0.697689295,0.5233078,0.889479518,0.404256046,0.615163207,0.847108364,0.730634689,0.413985193,0.851910472,0.366446286,0.569224954,0.832157195,0.739120722,6
